94DF061ADB84F72D45EC49F6DA017B3B,3.920000,1357017540,173,153,168,157,13.500000,3.500000
9511C3CF90020C2E9F2991A2C51A5EEC,0.420000,1357018080,168,157,166,157,3.500000,0.000000
96748B85E03307579E92AC277D940C8D,0.880000,1357017840,165,159,162,160,5.500000,0.000000
96BFF69C7A75862EB9F09607793F4136,1.090000,1357017780,161,161,161,161,6.000000,0.000000
96D1DCA103093776E07A6956314E33D8,1.690000,1357017420,160,160,164,160,9.500000,2.000000
9760BFB74F6A4D0936A218B26B0ADC42,0.510000,1357018080,156,163,157,162,3.500000,0.000000
9830AA6BCA99F582C08EC7C91088C93A,1.530000,1357017420,163,157,164,154,9.000000,0.000000
9974DCB999FFA160EEEE3D87884A30FA,4.090000,1357017240,162,160,162,165,15.000000,0.000000
9B14258B0E3EF13923996FB8537B2EA0,1.210000,1357017900,166,155,164,157,5.500000,1.800000
9BB934828EB711E57642DB7674A8264A,2.370000,1357017780,153,165,160,162,8.500000,0.000000
9BCAD3AFFB56D905D424EF10BF1D81AD,3.580000,1357017180,161,159,161,166,15.000000,0.000000
9CA615A37B44498F592585D3A3720AF9,2.650000,1357017540,151,161,157,159,11.000000,0.000000
9DEF98EAABE6CD625262DBDBE2EDAC44,2.520000,1357017360,157,163,157,157,11.500000,0.000000
A154EFA0695A29423B078C7F5D5B2CB5,5.830000,1357017120,165,156,154,160,19.500000,0.000000
A15D70A795948BBF608D89738C4EFCF6,0.560000,1357018020,166,154,168,156,4.000000,0.000000
A1EF5FF23D4706BE22F1C1904060ACEE,7.120000,1357017420,159,157,140,166,21.500000,6.600000
A4169121C462B127E96C3F8A8C0E320E,3.840000,1357017540,166,157,157,163,12.500000,2.600000
AA42F76212C132E35CE3F1E0B7E8B74B,1.960000,1357017480,166,156,163,159,9.500000,0.000000
AA7B3F8E93592C47DCC4955B4C0BEDEC,1.880000,1357017780,161,160,166,159,7.500000,0.000000
AB0407824CB0F06EF6891BB0BC6B27A3,4.340000,1357017000,174,166,171,161,17.000000,0.000000
AB4F8FB6109800A8FE7472079BD29C9E,1.220000,1357017720,160,161,159,157,7.000000,0.000000
ABFFBD94F3765C8B2E0ACA45F4EA5819,1.230000,1357017780,159,162,160,160,6.500000,0.000000
AC863FB477098FC91AFC8D4F909C84E4,4.840000,1357016880,166,157,154,159,18.500000,3.800000
ACA3F651087BFE75A1C713749B04D5B4,3.710000,1357017600,170,164,175,157,13.000000,0.000000
AEAF9AA9B14A582B207FE045A358064E,2.410000,1357017420,165,157,169,154,10.000000,0.000000
AEB71B5F990A29E335C76ECBC28F9DB8,3.690000,1357017480,160,160,151,161,12.500000,3.250000
AF672B3335BBF70EDEC4597E9ADCFDB3,2.240000,1357017780,162,161,156,164,8.000000,0.000000
B181A7F9CA767440E76C78603D7294F3,1.270000,1357017600,166,157,166,159,8.000000,0.000000
B1F31138576E92C56259AAB60FE7F9C5,0.880000,1357017900,164,159,155,159,5.500000,0.000000
B4E604B42A9A55166C41FF03D4EE3340,2.740000,1357017420,255,255,255,255,11.000000,0.000000
B50F660464E5D06498D69BE6F391336D,1.040000,1357017840,160,161,157,163,5.500000,1.500000
B58E6401091C7B660A2E408620D28D63,3.250000,1357017600,165,160,156,164,11.000000,1.000000
B5B2CB8B79EBD8F8FB54CD275BCC9BB6,2.490000,1357017600,170,157,166,160,10.000000,3.150000
B66F3CFA2C809D3BC576BB87A2877432,2.500000,1357017420,162,155,157,157,9.500000,0.000000
B73B8C7B56FD6C1408DCE3D487132D0A,3.140000,1357017360,159,156,168,155,13.000000,0.000000
B80C54CB33E8E1F8F138B08D77408C8C,2.400000,1357017660,162,160,169,157,9.000000,0.000000
B81DC8EF25CA60D2269F8049DBB1F5A5,3.200000,1357017360,156,163,157,157,12.500000,0.000000
B8210F620AAB7AE26959D80ED7C67838,1.690000,1357017480,255,255,255,255,8.000000,0.000000
B83044D63E9421B76011917CE280C137,1.270000,1357017960,157,157,154,160,5.500000,0.000000
BBCCA4ED7B825EF1316A996201CAC03C,3.740000,1357017360,169,157,177,164,13.500000,2.000000
BF99D0939EA2BD6088CAC452516FA60F,0.890000,1357017720,166,156,166,155,6.000000,1.000000
C04E9C22F82CD547A00D76CD57F8A3BC,5.780000,1357017000,160,156,152,166,18.500000,3.800000
C0ABDE2119BEEC589421CA83A9068A92,3.510000,1357017420,163,158,170,157,13.000000,1.000000
C0BC97124F66879C35A9CAC9ECC6BE9C,4.070000,1357016700,156,159,166,157,18.500000,0.000000
C2479A07F921242A1A7362F5AF420752,2.060000,1357017180,163,157,160,160,12.000000,0.000000
C29B836E9BEE0BE0D94B1D19E6CEBAEF,0.740000,1357017900,157,162,155,163,5.000000,0.000000
C2CC24411E3027A1C290062ADFDBD68C,4.170000,1357017060,147,163,157,161,16.500000,0.000000
C32B06F65E2D8246687B73D096833A93,8.300000,1357016880,163,160,180,157,26.500000,0.000000
C41C2501921B7FBF72C28356FBD2BF62,0.400000,1357017960,165,156,166,155,4.000000,1.350000
C6B2E3AAF5C7306AF035D1487724BF9E,2.880000,1357017300,157,156,160,162,13.000000,0.000000
C703E0BC6A8677741E74962F130AD35B,0.730000,1357017960,165,156,164,156,4.500000,0.000000
C872BA0E7CB2F667798D159ED6EF4988,2.440000,1357017720,175,157,168,157,9.500000,2.000000
CC2F84E11976D3ADFBD16DE1E2E21263,1.760000,1357017660,177,157,180,159,8.500000,0.000000
CC96218E72B47110FCD778DB9AAE560D,0.940000,1357017840,157,157,155,157,5.500000,0.000000
CEEA702622CB0B5A97B4DC528BB47471,1.920000,1357017420,163,155,163,159,10.000000,0.000000
CF206D07BA50CE389E5F7F60C16426BE,1.040000,1357017960,161,161,159,163,5.000000,1.100000
CF55BD128ECDE7BC97DCC234505FA5CF,4.930000,1357017000,177,157,172,166,18.500000,0.000000
D0C061C312BDE87D7EC832A6C92CE18D,4.480000,1357017300,157,163,159,166,15.000000,0.000000
D1033D4DA366D6F1CD581D7DE589FF1F,6.680000,1357017240,166,159,179,157,21.000000,0.000000
D1D9F6A6FBAEE609E6F0A025AD204E91,0.000000,1357018140,255,255,255,255,6.000000,2.000000
D28E839AA8A1030345A0473878A486EF,1.800000,1357017420,166,156,162,159,9.500000,0.000000
D2B4FB1068872B5112040738821988A1,4.120000,1357017000,160,157,170,155,17.500000,4.500000
D32F83E5B54623D4ECF0FED59FD706CF,3.470000,1357017600,166,159,157,163,11.500000,2.000000
D385F51FA906E07E45D40B5CE00153FE,1.720000,1357017540,163,159,166,160,8.500000,2.250000
D3EA25A4194981FD8B9E4CB7A61DC5AB,1.240000,1357017840,161,156,163,156,6.500000,0.750000
D42098D261108253399EED5316D41CD5,1.390000,1357017540,166,156,165,157,8.000000,1.000000
D623C90327F3253FEF1B5F628C2C054B,1.350000,1357017840,162,159,166,159,6.500000,0.000000
D6981DB303359568589744CDAF39237C,1.870000,1357017660,162,159,159,161,8.500000,0.000000
D6BF6167F86885248DB4BD415BF54A60,4.650000,1357017120,166,155,156,157,17.500000,0.000000
D6E912F06EEDB1749B2595C7A1D2901B,0.600000,1357017900,166,155,166,154,5.000000,0.000000
D7C280941FCD886701B71BE52D350503,7.110000,1357017120,159,161,161,173,22.000000,5.000000
DC4867C1F2D5D29864418704C0012D64,1.330000,1357017960,157,161,155,163,5.500000,0.000000
DCFAA3645CC36135EF181AA18C03A791,1.520000,1357017660,171,163,172,164,7.500000,0.000000
DD8AAF91EB77C551509C3430A6B67526,1.990000,1357017660,154,160,150,162,8.500000,0.000000
DDF66F69E5A985A19C1C60BF291F3B5E,2.690000,1357017660,175,157,170,155,10.000000,3.000000
E072937C0B5A27118402E8B622D43D37,1.090000,1357017720,164,157,166,155,6.500000,1.400000
E103FEF28A11D6DB0AEAEFCA5F06FC9F,1.110000,1357017900,157,161,160,162,5.500000,1.200000
E20585D090C0C28E2A3B0C6DFBA678E9,10.220000,1357016640,157,157,159,178,31.000000,2.000000
E59CC05FFF9CFF79593361B0FAEF21AF,2.090000,1357017480,172,153,168,156,9.500000,3.000000
E74B4A31253AA0B5B01E96915A36B503,3.700000,1357016940,151,161,160,159,16.000000,3.300000
EBF791C976E90F1599184470D9544278,2.390000,1357017600,160,157,153,160,9.500000,0.000000
ECE6DB0B5B83FC510325C437054E9EA8,2.800000,1357017420,156,159,156,163,11.500000,0.000000
F32C996F49594F21C3C14A9E1821A81A,1.070000,1357017840,155,164,153,161,6.500000,0.000000
F45098D1F50A0E94E7C47CA42E4E5C64,2.290000,1357017540,155,159,159,162,10.000000,0.000000
F47442941A25CB823A908E42A9EB7F85,0.850000,1357017720,161,160,163,159,6.500000,1.400000
F5E7E5C537D367707CBBF0F0E9976717,4.170000,1357017300,164,155,154,161,14.000000,3.620000
F90C9797B453A5584EB5F902C7EBC984,3.480000,1357017540,177,160,171,161,12.000000,2.500000
FE4C521F3C1AC6F2598DEF00DDD43029,4.430000,1357017120,156,157,146,165,16.500000,1.500000
062D13CA188A0ECFD48D6D871DDB2176,1.500000,1357017786,155,161,157,162,7.000000,2.000000
3D14197B6B792B6CE2B1D34E916A81AE,3.900000,1357016907,159,157,168,154,17.500000,5.550000
5EB05EA7C74898F5C4CAB4787F383E55,0.400000,1357017988,160,161,161,161,4.000000,0.000000
E7DFCBD95D6F6C912B42181FCD8C7AC1,0.700000,1357017837,163,160,164,159,5.500000,0.000000
52535A7C97B80009495D205A0AAB39B8,4.200000,1357017461,168,157,168,150,45.000000,2.000000
9D8410DD995A5E716E4CF4BF49281710,1.000000,1357017725,170,156,171,157,6.500000,0.000000
964D6D22CA15493BC4579345085B36DF,1.600000,1357017699,157,157,153,160,8.000000,0.000000
017EC3020B07CF7BE5FB40202EDFB81E,1.000000,1357017609,163,155,164,157,7.500000,2.550000
0E29E082BA0DBFBE69F9DDD79AD55D9B,3.400000,1357016810,157,156,162,159,16.500000,0.000000
1899D52727F37E59C37F8EA19BD38773,4.400000,1357017066,166,157,177,159,16.500000,10.080000
275FEF2745F5F46D39ACCA7448F2B635,0.300000,1357017976,169,165,169,164,3.000000,0.000000
293688B158B1DCAD2DAA44825EE563CF,6.700000,1357016970,169,163,155,160,21.500000,4.500000
7C1E6DAF048E3E973B4626D86E4D57C9,2.100000,1357017611,155,164,155,159,9.500000,2.620000
BB72E3BCB5CC151F461307D9C09E5517,1.300000,1357017780,255,255,255,255,6.500000,1.500000
BD1AF9C10E4CF13A41DD61CEC1DE00F7,3.600000,1357017112,157,164,164,157,15.000000,0.000000
E565EF3C83240654D540CBAA0D7C96EE,2.100000,1357017489,166,155,172,154,10.000000,0.000000
F85A4E22D4D8548A000EAEBBC1A5ABA8,2.600000,1357017238,163,156,169,155,12.000000,0.000000
7471AFEAB6E8BB32CEF56F652E6F6085,9.100000,1357016636,159,163,160,178,29.500000,0.000000
4E5B4A6A234CC20DB2BF44E9AD124E39,3.500000,1357017241,157,163,164,157,14.000000,3.750000
7E64B77A336CD52A4A081F1B0066954C,1.500000,1357017657,172,166,170,163,8.000000,0.000000
80C9EF163F81E21107266451A99F43EB,4.200000,1357016879,166,154,157,162,17.000000,0.000000
F417583A963A40EC428862D772910E15,1.400000,1357017565,157,159,161,161,8.500000,0.000000
6F895720F7B0D56DE117EAF2017DBCDF,1.400000,1357017636,157,161,157,164,8.000000,1.800000
7487A6EB36155405A5AEB3BF5914D3A2,0.900000,1357017838,164,157,165,155,5.500000,0.000000
9367385EE5D4824269C91AEEA93EABF9,4.300000,1357017424,166,157,157,164,14.500000,0.000000
D7CD4F14F8019D5343BA46973643002B,4.700000,1357017335,160,156,173,153,16.500000,0.000000
EA4399E7E93266FC43DC917256D3957C,0.900000,1357017963,154,161,154,163,5.000000,1.200000
64AA3412C7E29AA863D269B2A345A039,3.000000,1357017167,165,157,157,162,13.000000,2.800000
E5DC2D406B0467AC2C871C2F2DBFC103,0.800000,1357017947,162,156,164,155,5.000000,0.000000
58DF8C30CE3BF72E9CF88B77AC18B04B,0.400000,1357017922,166,154,165,155,4.000000,0.000000
6E80B49CDA301F79199DB7CC5356BF18,2.400000,1357017151,163,157,157,157,13.000000,1.000000
78F6C2D1FA6E0D34C7688DD67FCD395F,4.200000,1357017327,166,155,175,156,14.500000,3.100000
A3B82BFEB384B8C157A7C768E70AB5A1,1.000000,1357017946,169,164,170,162,5.000000,1.200000
EFBD4CDDE5EE1023AF976B770F237014,2.600000,1357017234,159,157,164,157,12.000000,2.600000
06B6185133C91BE4B4DA1C247DF76E96,0.600000,1357017871,169,156,168,155,5.000000,0.000000
76E1DDD13AE255EF20FB0981785CFF56,1.800000,1357017652,166,156,170,154,8.500000,1.000000
7D93E7FC4A7E4615A34B8286D92FF57F,3.500000,1357017176,169,157,170,164,15.000000,0.000000
3CA1B03EE13A5D9227D8F75763F292D3,0.900000,1357017846,165,159,163,160,6.000000,2.000000
7B19EF705F2A192F8298C6D0604E9E65,3.100000,1357016931,159,157,164,157,15.000000,0.000000
124E116513D5E9924C227C8912993E8B,3.300000,1357017452,163,157,172,154,12.000000,0.000000
FE171574BB3C2E2D837A16173A2EE0B2,2.100000,1357017334,166,157,170,159,10.500000,0.000000
43DC6AA28D55FD9014BF08F2DF159FDD,2.900000,1357017377,155,163,163,160,12.000000,3.000000
79498A30A2C854410B1EBE9B24B6DCF9,3.600000,1357017634,155,164,164,160,13.000000,2.800000
B471B4206064A6F9FBDDB4BB45804AD1,1.500000,1357017619,157,161,161,161,8.000000,0.000000
E9BD4BA555B60370D4B3BD4A242DDA49,0.600000,1357017807,164,155,166,155,5.500000,0.000000
EE9AB2DB5CB227908B21673A1A73FCC6,0.900000,1357017872,166,157,168,157,5.500000,1.250000
FD2746DB1B675CDFF6EF50B5CF92F210,3.200000,1357017148,160,160,168,156,14.000000,0.000000
2FB8CB2151849B4C0D91F7E8122F3ECB,1.900000,1357017253,156,157,160,161,11.500000,0.000000
AA4E51F8D2B31B6E91DA37C7A9D1746E,4.500000,1357016813,164,157,153,160,18.000000,3.800000
B1E9187878D73A574ADE63C23946C222,1.500000,1357017732,170,156,165,157,7.500000,1.700000
C82D56F5F3B1B8211274954565399C7E,6.100000,1357017015,169,157,185,164,20.000000,4.200000
4AEFC577AE150E0728256CCDEAA215E2,5.200000,1357017571,163,159,172,154,16.500000,3.500000
5C737A2D1472DA0EA66613BF265F7746,4.600000,1357016865,168,156,157,159,17.500000,2.500000
9E3F9E238B1E2D2C5132E4C9E0EF8540,0.800000,1357017945,164,159,166,159,5.000000,1.200000
055E17165EA65CA238F711A39569F35F,0.800000,1357017977,154,164,156,164,4.500000,0.600000
0A84B25FD498B75D5DEDBC79858DAD07,2.500000,1357017477,170,154,163,156,11.000000,0.000000
7A7AACA7E30FFD0E9A8574A4B19E24C5,0.700000,1357017680,157,157,160,157,6.500000,0.000000
BCC1B5B7D9596FEC872C9DAD725310B3,3.900000,1357017074,165,155,156,157,16.000000,0.000000
9534E1B24F3E18D70537318D648838BB,6.100000,1357016421,162,157,159,169,24.000000,0.000000
1118FCF33F43D9D5AD8D4EFA3663B740,0.400000,1357017949,162,159,163,160,4.500000,0.000000
184E74BE36BCEB1FDA5AED3229F5213A,0.900000,1357017844,157,165,156,163,5.500000,0.000000
6BF0AEAABAC2625689139762FD6B7131,1.400000,1357017772,157,161,157,164,7.000000,0.000000
6CF439D8FDD1C1BCBCD64BC6A4743AF0,2.400000,1357017638,157,163,157,164,9.500000,0.000000
AE4B1644A189409BD4A8B6A415031C7D,3.500000,1357017449,160,162,164,157,13.500000,0.000000
FD47D67E74F68317A4D37399A68A8FA7,2.600000,1357017606,165,157,157,162,10.000000,0.000000
02A8A528669800A6A4F2338F7BECE8B5,3.400000,1357017158,166,157,157,161,14.000000,0.000000
5576519D4E297AC0978C6313726E04C3,3.900000,1357016702,159,157,161,162,18.000000,0.000000
6AA070E7B4D0AB140EF9720A9BA234D6,2.400000,1357016643,157,157,163,156,17.000000,2.000000
980B5D01DFD1635EA24E236F6015DDC1,1.500000,1357017520,165,159,163,155,9.500000,0.000000
9D3566FD17C1EF2E64681EBBAD4853AF,4.000000,1357017157,170,155,160,161,15.000000,0.000000
BBC0235C4E34B067CAD8B6FFB9D1007D,0.800000,1357017820,163,155,165,156,6.000000,0.000000
2A08322661D6B006DAF4F9BD3BA587D8,0.800000,1357017921,255,255,255,255,5.000000,0.000000
4BA19608138BFFCCAEC0DEB910D5BFBE,1.400000,1357017771,157,157,153,160,7.000000,0.000000
B19EDCE606D3D5E1919FE968A53B08E9,5.100000,1357017087,178,160,163,159,18.500000,0.000000
B47BB8FA7C3AB570D0E8E429874C106D,2.000000,1357017648,168,157,171,154,9.000000,0.000000
131162C7685521FA81608D3C42E4EF29,0.900000,1357017783,165,157,163,160,6.000000,0.000000
352D5401B4F71DF5449F6989C307900A,3.800000,1357016991,169,155,159,161,16.000000,2.000000
8E41794C41DC58CDC78C8CFC1803BDFA,2.600000,1357017591,162,160,166,155,10.000000,3.300000
3573E6ADFCED9FB7670B920862C87B5D,0.500000,1357018002,157,164,255,255,4.500000,1.000000
A2C3B44AE612B3DBE99E1181A7F89AE9,1.800000,1357017697,160,161,155,163,8.500000,0.000000
A6E564506ED79015979D93114307B3CF,1.600000,1357017735,255,255,255,255,7.500000,2.120000
B36D7AB5B422EA1A0588EFD1D8155EF3,2.600000,1357017222,168,157,163,157,12.500000,0.000000
8BCC34CCB6F99AD5D69D21DC17D15508,1.500000,1357017631,165,154,165,157,8.000000,1.000000
D51E31C2FB299857DD0DC05D7AFF9F3B,6.200000,1357017207,162,159,173,153,20.500000,0.000000
F64CCCE780ED035015B8CBE2E554AB56,0.500000,1357017243,159,157,160,157,9.500000,0.000000
0318F7BBB8FF48688698F04016E67F49,0.600000,1357017841,156,163,156,164,5.500000,2.000000
784131EEAAFACD3B839E9B48C051FC2C,4.800000,1357016702,171,161,165,154,20.000000,0.000000
8CFD928EE84B0454F8D3B49B5EE0A53E,5.200000,1357017020,166,155,153,159,18.000000,3.800000
91E435E93E0C66BCEC7CE9164900CFF8,0.100000,1357018124,165,157,165,157,2.500000,0.000000
E96365994DFF88A7F05EC7FB4AE538AB,0.600000,1357017995,164,159,165,159,4.000000,0.000000
87A708B149C9532773D235E5A4772451,4.200000,1357017064,162,157,153,159,16.500000,0.000000
8EFE467A2378D86F5E932D16D0BAD84D,0.800000,1357017842,171,164,169,163,5.500000,1.300000
A77215A1CFDF6D3F6732432B56F493C9,4.200000,1357017076,164,157,154,163,17.000000,0.000000
BCDFB1CA87839AD8995E3D44B9948CF2,1.300000,1357017782,169,157,165,157,7.000000,0.000000
3ED7FD4A75EA242634CDA271B87ED5D5,2.500000,1357016795,161,159,164,155,15.500000,0.000000
7B6BA964E48A62A1DA8D733DDCCDC1F1,0.700000,1357017990,159,161,157,162,4.500000,0.000000
CE22B18ABE99D4232C3CCB64B1541FAD,1.100000,1357017951,170,157,166,159,5.500000,0.000000
27BA7EA0007FD916074536126C8EB554,1.100000,1357017330,159,157,160,155,10.000000,0.000000
4A4DA06C65CFA356CD538AF4B899430E,0.600000,1357018074,171,154,169,155,4.000000,0.000000
7972C293283E9234970A4C558BC8CCD9,0.300000,1357017972,164,159,164,159,4.000000,1.500000
927778B147439831E9A9A478457D25E1,0.600000,1357017842,164,157,166,157,5.500000,0.000000
9827CDDA5D85B9C70A29ACE3824B644C,1.400000,1357017883,160,159,157,162,6.500000,0.000000
A0432BA6B2E7C5B7DD23179092E551DB,0.600000,1357017882,166,156,165,154,5.000000,0.000000
44C1C39784BBEDF06DC08C28F5B099B4,1.500000,1357017691,166,157,163,156,7.500000,0.000000
5D4E476EE2AE950A52CF7827497A745C,1.400000,1357017880,162,161,157,163,6.500000,0.000000
672522D47202952323D498FA56081FC1,1.000000,1357017697,255,255,163,159,6.500000,0.000000
AA1008984C56DA85FFBA7E87F93DBDA8,0.900000,1357017856,165,157,164,159,5.500000,0.000000
B0844EC02536B2E86E59695D652C6876,1.800000,1357017697,160,162,159,162,8.000000,0.000000
C49D473BFF66F1393DD82091A69FBC49,0.400000,1357018049,168,157,168,157,3.500000,0.000000
E245A2E55C81F0BEB86DB6C76C43CAC6,1.000000,1357017883,170,157,166,157,6.000000,0.000000
799D367CF04B7E3FD0B5448013D16078,0.700000,1357017985,165,157,163,156,4.500000,1.100000
E87C949245D3FB1DC80ED624BC58A854,1.100000,1357017596,166,157,166,156,8.000000,0.000000
17DF8C0C4A27683B982047AADE15C702,1.000000,1357017903,163,155,165,156,5.500000,0.000000
5EA5DB9A7F382831069E5AB6D88C748F,3.000000,1357017490,155,164,157,157,12.000000,2.600000
AE6723199069D150D19811415EAB6EC3,4.400000,1357017103,168,157,179,160,17.000000,0.000000
BE63343BAD5CD6F99EC435812E332445,2.000000,1357017505,169,157,165,155,10.000000,1.000000
D2AD353AD664CBBDBEA78B59E0BFE9EF,1.100000,1357017596,163,159,163,157,8.000000,2.250000
54F48D4A6765ADBB2F025788876793C0,1.900000,1357017607,165,159,166,156,9.000000,0.000000
5EE2C4D3BF57BDB455E74B03B89E43A7,3.600000,1357017138,165,154,172,155,15.000000,0.500000
9A2A4DE93176BFA71A481AE880E14AF7,1.600000,1357017079,164,156,162,157,12.000000,2.600000
B11FEAD7020BDFAC7B8B10A6968513B3,0.100000,1357018065,157,164,157,164,3.500000,0.000000
BEF0DD3AD6ED1F2F5E5ADBC4C9A5D1E1,2.000000,1357017592,152,160,156,162,9.500000,0.000000
C25D86CE906913FEAA8C1EC522969726,0.700000,1357017923,156,164,155,163,5.000000,0.000000
F8AB1D2BD548A6E4208E43118FA704CF,1.400000,1357017627,169,165,172,164,8.500000,0.000000
61CC640FFF95E5457555EA160F0B854C,0.600000,1357017966,166,157,166,157,4.500000,0.000000
6F0CA83A850779B042314EF7C65D948E,1.500000,1357017686,148,162,153,161,8.000000,0.000000
98F9C7842319E9D97461732DC1A49255,0.900000,1357017772,165,157,166,159,6.500000,1.500000
9F4C63E44A6C97DE0EF88E537954FC33,1.000000,1357017759,165,157,166,155,6.500000,0.000000
A86C970A0BF5A3165C48031CCBDBDCF7,5.600000,1357016801,178,161,190,166,21.000000,0.000000
49542EE7F0E08DF3D6FB862E4997AF34,1.800000,1357017609,165,156,169,157,8.500000,0.000000
7B3FA9AA64DB01C18AD0E5B1191FA359,4.000000,1357017469,161,157,151,163,13.000000,0.000000
7F344E842AAC8F7FBC4AEA1C53CD209E,5.800000,1357016950,168,157,154,159,20.000000,5.250000
5366C78ECBEF247B9B1E7598DBD13AC8,1.800000,1357017682,170,162,170,166,8.000000,1.000000
598DA3327936E03A5A34EA51AD4470C0,1.700000,1357017595,165,156,163,159,9.000000,0.000000
C3635D661CFA2EBA0ECC0A31E163E6C1,0.800000,1357017663,161,159,161,161,7.000000,0.000000
EEF7C5160FE5886A2E8806123B2D37BE,3.400000,1357016779,159,157,164,157,17.000000,0.000000
149E062E5EF839A95637A881B9095B52,2.900000,1357017564,169,157,170,163,11.500000,0.000000
3909E17FC037EF50A0DCBA8F75E5E46A,5.900000,1357016951,160,155,175,157,21.500000,5.620000
B37A85621830447AB284C7D74DDDB6A9,1.100000,1357017553,160,157,159,157,8.000000,0.000000
ED15611F168E41B33619C83D900FE266,0.500000,1357018049,159,161,160,160,4.000000,0.000000
8CFF9EF878C65575A5E5EE8A8752A221,1.000000,1357017810,166,157,163,157,6.000000,0.000000
E3B088D23C14A51916A7EAD0FF0F3524,3.800000,1357017390,157,157,166,154,14.500000,0.000000
ECC40E855F8E1CE3F913385A858A321A,1.100000,1357017542,162,157,164,157,8.000000,1.500000
4728FA63A46613319446ED726626FED3,0.700000,1357017841,161,156,160,156,6.000000,1.000000
4EF1AAF6E2C210821064A3C17B410F35,0.600000,1357018037,164,155,163,156,4.000000,0.000000
81D6C9A1DDDACB90D2D5A67C745E5106,3.900000,1357017425,168,157,177,164,14.000000,0.000000
FD122D9AEB0F7772600F8CD5693F8827,1.900000,1357017702,166,157,163,157,8.000000,0.000000
3CA71A23F09A8FF5AE5ABCEDC96798DD,1.700000,1357017574,164,157,159,160,9.000000,0.000000
4ABC293960F1A9187B8282CBBB023056,6.600000,1357017205,160,157,143,165,22.000000,0.000000
EC6B0947FCCC49473DE94FCBFEECCE82,0.000000,1357018156,165,157,157,163,2.500000,0.000000
2C8FE37C48BB0DC9605745F018C9343A,1.200000,1357017765,160,160,163,159,6.500000,0.000000
4C005EEBAA7BF26B84B21586332488A2,0.600000,1357018038,154,159,153,160,4.500000,0.000000
59E0457233A3A674A61CE91130249CE1,4.300000,1357017071,175,160,185,155,16.500000,0.000000
68FADA2827FA3A1AB0FF32EC47F565EB,7.700000,1357016753,165,154,162,159,25.500000,0.000000
6B19837BFEAA374B7B4694799D7CC746,2.200000,1357017525,164,156,159,157,10.000000,0.000000
3717C04FF182C423838EE021476A7A69,1.000000,1357017972,157,162,155,164,5.500000,1.300000
435791DC94B338F733AF61DC98C7CE39,2.000000,1357017824,170,157,172,162,8.500000,1.900000
94B883E8EAD967072F9347B7C81B04D5,0.900000,1357017881,157,161,157,163,6.000000,0.000000
9A2D1E3BE679DD64802451282AE870FF,4.300000,1357017486,157,163,164,170,14.500000,0.000000
03665EC3069A7D151C3AEBD772F2C75C,9.000000,1357017069,160,157,136,168,27.500000,7.120000
6FB9F4DDA5E81308EE366E6D51BF099B,6.500000,1357016854,165,157,175,157,22.000000,0.000000
836A9E45326696CA3B7B9F29274D7AB6,2.100000,1357017487,164,155,164,159,10.000000,0.000000
B37025B6B18194320D6F3F110DAAA3BA,1.800000,1357017803,157,162,163,160,7.500000,0.000000
BFA8134D1252F800207A7CB68A75169D,2.000000,1357017356,157,157,160,162,11.000000,0.000000
17374D4573E573FB4301C697B2F67E82,4.300000,1357017465,163,155,153,160,15.000000,0.000000
1FC922EB39A7D72DFF42F42EE7320C6E,3.300000,1357017264,168,163,177,166,13.500000,0.000000
44E7C547405B4DCF02234AD6674C49BA,1.600000,1357017770,255,255,255,255,7.500000,0.000000
A6F44FFFAE1486A1230F7076C6B9AD2E,1.100000,1357017965,157,162,160,160,5.500000,0.000000
A8262FA0AFCB6C7229F6888EAFBDE076,1.000000,1357017681,165,157,163,157,7.000000,1.600000
B227A22DCC4179AF2FB5267EF24AADDF,1.300000,1357017829,169,156,166,157,6.500000,0.000000
24F520CD9D6948833B4B03B1A1F9B4D6,1.100000,1357017989,161,160,159,162,5.000000,1.200000
2D33D342F8EC93B7E6B15ABCB05BD2CB,3.000000,1357017358,152,161,145,165,13.000000,0.000000
3A5EFA8DB8EB16DABEC1C09DA34A195A,2.400000,1357017650,162,161,165,156,9.500000,2.100000
48F05BE75E597686D01DA2F5B91F6D34,3.800000,1357017438,160,162,151,164,13.500000,0.000000
4EA2B2B6FA3CB73124F34B6FB6114584,2.600000,1357017701,154,164,161,161,9.500000,0.000000
6BE3BD26CE07A600D8147C51CB35339F,1.400000,1357017778,160,159,162,160,7.000000,0.000000
B00B5488DB5BC7213BB18C19CC92C9D5,3.500000,1357017143,154,159,163,159,15.000000,3.200000
679796958F368740A2BD08C205E1DC53,0.900000,1357018003,157,157,155,159,5.000000,1.200000
40BDC60317BD421CC2433D85FD98B779,0.600000,1357017896,154,160,154,159,5.500000,0.000000
7D4F34EF0A251F3A6A8DF3CE4A098B8C,0.900000,1357017977,155,160,157,162,5.000000,0.000000
8CBE505762C297D5394EA81336F969B2,1.300000,1357017104,163,156,164,159,12.000000,2.600000
D24947B570F8620E97D94688CEECE7F4,2.000000,1357017828,166,157,162,161,7.500000,0.000000
3C7B7B3375BB59D0062F46EBACC82B9E,5.100000,1357017407,157,175,166,177,17.000000,0.000000
9AB060AF988E63CB0A5CEE9DA15F1F82,1.100000,1357017902,154,159,157,157,6.000000,1.400000
9F9D5320459485DB068306B6D34728AF,2.000000,1357017732,161,160,166,157,8.500000,0.000000
